2016.07.08 14:00,SHORT,1.10242,1.10631,1.08880,38.9,TRENDING,29.94,-0.6139,-0.3381,-0.2626,2.5633,DOWN,false
2016.07.11 15:00,LONG,1.10640,1.10258,1.11977,38.2,TRENDING,26.01,0.6632,0.2248,0.1032,1.6951,UP,false
2016.07.12 03:00,LONG,1.10766,1.10447,1.11881,31.9,TRENDING,34.81,0.5756,0.1967,0.1376,1.0892,UP,false
2016.07.15 16:00,SHORT,1.10703,1.11179,1.09037,47.6,TRENDING,25.85,-0.5299,-0.2906,-0.2726,1.3271,DOWN,false
2016.07.18 17:00,LONG,1.10752,1.10423,1.11905,32.9,TRENDING,26.32,0.5915,0.2848,0.0356,1.4510,UP,false
2016.07.19 13:00,SHORT,1.10314,1.10658,1.09112,34.4,TRENDING,31.56,-0.5875,-0.3811,-0.1989,1.6567,DOWN,false
2016.07.19 16:00,SHORT,1.10104,1.10501,1.08713,39.7,TRENDING,43.34,-0.5802,-0.2353,-0.2680,1.9952,DOWN,false
2016.07.20 08:00,SHORT,1.09884,1.10156,1.08931,27.2,TRENDING,37.67,-0.5307,-0.3983,-0.1128,1.3122,DOWN,false
2016.07.29 11:00,LONG,1.11101,1.10786,1.12205,31.5,TRENDING,27.47,0.5307,0.2501,0.0659,1.2602,UP,false
2016.07.29 14:00,LONG,1.11497,1.11110,1.12851,38.7,TRENDING,38.75,0.6886,0.3173,0.1433,2.0764,UP,false
2016.07.29 15:00,LONG,1.11617,1.11216,1.13019,40.1,TRENDING,43.61,0.5542,0.2755,0.1559,2.0463,UP,false
2016.08.02 09:00,LONG,1.11993,1.11757,1.12819,23.6,TRENDING,35.75,0.6016,0.3588,0.1177,2.3334,UP,false
2016.08.03 11:00,SHORT,1.11911,1.12112,1.11206,20.1,TRENDING,42.57,-0.5737,-0.2291,-0.0635,1.0993,DOWN,false
2016.08.03 15:00,SHORT,1.11806,1.12068,1.10889,26.2,TRENDING,47.12,-0.5270,-0.2396,-0.0937,1.7996,DOWN,false
2016.08.03 19:00,SHORT,1.11433,1.11787,1.10194,35.4,TRENDING,59.58,-0.7335,-0.2676,-0.1972,0.9663,DOWN,false
2016.08.04 08:00,SHORT,1.11286,1.11529,1.10435,24.3,TRENDING,51.40,-0.6390,-0.1566,-0.0880,1.2184,DOWN,false
2016.08.05 10:00,LONG,1.11497,1.11338,1.12055,15.9,TRENDING,43.92,0.6499,0.2515,0.0517,1.4034,UP,false
2016.08.10 02:00,LONG,1.11379,1.11080,1.12426,29.9,TRENDING,27.85,0.6077,0.2051,0.2159,1.3059,UP,false
2016.08.10 13:00,LONG,1.11851,1.11528,1.12983,32.3,TRENDING,48.74,0.5141,0.1954,0.1386,1.7860,UP,false
2016.08.11 09:00,SHORT,1.11480,1.11723,1.10629,24.3,TRENDING,37.86,-0.7176,-0.2870,-0.0495,1.9141,DOWN,false
2016.08.15 13:00,LONG,1.11828,1.11623,1.12545,20.5,TRENDING,43.61,0.5448,0.2769,0.1066,1.1237,UP,false
2016.08.16 07:00,LONG,1.12148,1.11950,1.12841,19.8,TRENDING,38.75,0.5725,0.3155,0.1596,0.9573,UP,false
2016.08.16 08:00,LONG,1.12413,1.12188,1.13201,22.5,TRENDING,43.29,0.6213,0.3618,0.2483,1.9355,UP,false
2016.08.16 09:00,LONG,1.12696,1.12407,1.13707,28.9,TRENDING,47.80,0.5582,0.3284,0.2942,2.3148,UP,false
2016.08.16 12:00,LONG,1.12763,1.12397,1.14044,36.6,TRENDING,58.01,0.7916,0.1775,0.1838,1.5997,UP,false
2016.08.16 13:00,LONG,1.12939,1.12536,1.14351,40.3,TRENDING,61.35,0.7906,0.1842,0.1940,1.9324,UP,false
2016.08.18 03:00,LONG,1.13213,1.12742,1.14862,47.1,TRENDING,43.55,0.5824,0.2580,0.1200,1.1259,UP,false
2016.08.18 20:00,LONG,1.13544,1.13128,1.14999,41.6,TRENDING,58.85,0.6907,0.2607,0.1353,0.8709,UP,false
2016.08.24 11:00,SHORT,1.12803,1.13041,1.11971,23.8,TRENDING,39.29,-0.5142,-0.2383,-0.1228,1.8108,DOWN,false
2016.08.24 16:00,SHORT,1.12478,1.12813,1.11304,33.5,TRENDING,51.78,-0.5921,-0.2290,-0.1616,2.0373,DOWN,false
2016.08.29 13:00,SHORT,1.11685,1.11959,1.10726,27.4,TRENDING,28.15,-0.8355,-0.2921,-0.0663,1.1282,DOWN,false
2016.08.30 15:00,SHORT,1.11466,1.11753,1.10462,28.7,TRENDING,34.13,-0.5325,-0.2347,-0.0863,1.7861,DOWN,false
2016.09.05 15:00,SHORT,1.11443,1.11689,1.10581,24.6,TRENDING,33.69,-0.5877,-0.2034,-0.0969,1.2637,DOWN,false
2016.09.08 12:00,LONG,1.12916,1.12649,1.13850,26.7,TRENDING,42.16,0.6758,0.2522,0.1194,1.3011,UP,false
2016.09.09 14:00,SHORT,1.12333,1.12645,1.11241,31.2,TRENDING,33.92,-0.5746,-0.2920,-0.1727,2.3407,DOWN,false
2016.09.09 15:00,SHORT,1.12054,1.12415,1.10791,36.1,TRENDING,36.13,-0.5328,-0.3370,-0.2735,2.1591,DOWN,false
2016.09.14 17:00,LONG,1.12697,1.12334,1.13967,36.3,TRENDING,35.51,0.5088,0.3867,0.3609,1.8773,UP,false
2016.09.16 11:00,SHORT,1.12214,1.12386,1.11611,17.2,TRENDING,37.40,-0.5897,-0.2586,-0.1585,1.2013,DOWN,false
2016.09.16 14:00,SHORT,1.11843,1.12111,1.10905,26.8,TRENDING,51.22,-0.5878,-0.3616,-0.3601,2.2712,DOWN,false
2016.09.16 15:00,SHORT,1.11727,1.12020,1.10701,29.3,TRENDING,56.04,-0.5002,-0.3031,-0.3271,2.0431,DOWN,false
2016.09.21 06:00,SHORT,1.11302,1.11520,1.10539,21.8,TRENDING,40.97,-0.5407,-0.2231,-0.1999,1.7258,DOWN,false
2016.09.22 08:00,LONG,1.12260,1.11878,1.13596,38.2,TRENDING,35.51,0.6012,0.2088,0.1838,1.4952,UP,false
2016.09.23 18:00,LONG,1.12312,1.11973,1.13499,33.9,TRENDING,30.45,0.6032,0.2044,0.0795,0.8788,UP,false
2016.09.26 13:00,LONG,1.12613,1.12374,1.13450,23.9,TRENDING,25.00,0.6957,0.3098,0.1711,1.2972,UP,false
2016.09.27 14:00,SHORT,1.12055,1.12359,1.10992,30.4,TRENDING,31.83,-0.5319,-0.3439,-0.2332,2.4339,DOWN,false
2016.09.28 14:00,LONG,1.12268,1.11967,1.13321,30.1,TRENDING,25.17,1.2631,0.1788,0.0505,1.7672,UP,false
2016.09.30 12:00,SHORT,1.11650,1.11969,1.10533,31.9,TRENDING,27.51,-0.6142,-0.2397,-0.2609,1.3261,DOWN,false
2016.09.30 13:00,SHORT,1.11606,1.11938,1.10443,33.2,TRENDING,32.12,-0.8557,-0.2365,-0.2317,1.4573,DOWN,false
2016.10.04 08:00,SHORT,1.11730,1.11911,1.11098,18.1,TRENDING,65.57,-0.6018,-0.2741,-0.1464,1.2430,DOWN,false
2016.10.04 11:00,SHORT,1.11571,1.11804,1.10757,23.3,TRENDING,70.03,-0.6829,-0.2347,-0.1545,1.5573,DOWN,false
2016.10.06 11:00,SHORT,1.11801,1.12019,1.11039,21.8,TRENDING,37.42,-0.5081,-0.2933,-0.1031,1.2577,DOWN,false
2016.10.06 17:00,SHORT,1.11565,1.11898,1.10398,33.3,TRENDING,53.21,-0.6326,-0.2534,-0.1931,1.6273,DOWN,false
2016.10.07 05:00,SHORT,1.11121,1.11497,1.09804,37.6,TRENDING,67.09,-0.6504,-0.1925,-0.1249,0.8846,DOWN,false
2016.10.07 14:00,LONG,1.11709,1.11259,1.13284,45.0,TRENDING,40.95,0.6821,0.2327,0.0837,2.9585,UP,false
2016.10.07 15:00,LONG,1.11900,1.11427,1.13556,47.3,TRENDING,40.96,0.5103,0.2718,0.1264,2.8124,UP,false
2016.10.10 14:00,SHORT,1.11516,1.11753,1.10687,23.7,TRENDING,35.75,-0.5306,-0.2149,-0.0805,1.0262,DOWN,false
2016.10.11 12:00,SHORT,1.10800,1.11076,1.09836,27.6,TRENDING,50.21,-0.6473,-0.3027,-0.1548,1.4422,DOWN,false
2016.10.11 16:00,SHORT,1.10564,1.10945,1.09231,38.1,TRENDING,51.91,-0.8781,-0.2172,-0.1400,2.0578,DOWN,false
2016.10.11 19:00,SHORT,1.10521,1.10947,1.09029,42.6,TRENDING,53.85,-0.7783,-0.1574,-0.1020,1.6968,DOWN,false
2016.10.12 10:00,SHORT,1.10241,1.10596,1.08998,35.5,TRENDING,31.33,-0.5043,-0.3258,-0.0716,1.7501,DOWN,false
2016.10.14 09:00,SHORT,1.10115,1.10357,1.09268,24.2,TRENDING,38.96,-0.8583,-0.1949,-0.1285,1.4121,DOWN,false
2016.10.14 17:00,SHORT,1.09843,1.10239,1.08457,39.6,TRENDING,56.42,-0.5986,-0.1968,-0.1859,1.4836,DOWN,false
2016.10.14 20:00,SHORT,1.09807,1.10268,1.08195,46.1,TRENDING,50.41,-0.6431,-0.1720,-0.1466,1.1114,DOWN,false
2016.10.18 16:00,SHORT,1.09720,1.10033,1.08625,31.3,TRENDING,35.19,-0.6296,-0.2241,-0.1627,1.9232,DOWN,false
2016.10.21 17:00,SHORT,1.08653,1.09005,1.07422,35.2,TRENDING,48.83,-0.5767,-0.1589,-0.0869,1.6249,DOWN,false
2016.10.27 13:00,LONG,1.09269,1.09008,1.10184,26.1,TRENDING,30.19,0.6893,0.2314,0.0970,1.1533,UP,false
2016.10.28 19:00,LONG,1.09849,1.09420,1.11349,42.9,TRENDING,53.12,0.5783,0.3473,0.3881,2.5026,UP,false
2016.11.01 08:00,LONG,1.09846,1.09622,1.10629,22.4,TRENDING,27.24,0.5212,0.1994,0.0835,1.0755,UP,false
2016.11.01 12:00,LONG,1.10268,1.09994,1.11229,27.4,TRENDING,37.34,0.7792,0.3297,0.2258,1.4276,UP,false
2016.11.01 15:00,LONG,1.10392,1.10044,1.11611,34.8,TRENDING,48.17,0.6143,0.2151,0.1998,2.2311,UP,false
2016.11.02 15:00,LONG,1.11085,1.10740,1.12292,34.5,TRENDING,57.88,0.5458,0.2044,0.0722,2.1302,UP,false
2016.11.02 16:00,LONG,1.11187,1.10834,1.12423,35.3,TRENDING,59.87,0.5866,0.2238,0.0819,1.5811,UP,false
2016.11.03 03:00,LONG,1.11253,1.10889,1.12527,36.4,TRENDING,35.92,0.5347,0.2428,0.0628,0.8838,UP,false
2016.11.03 13:00,SHORT,1.10645,1.10988,1.09446,34.3,TRENDING,29.72,-0.7897,-0.2555,-0.1062,1.8183,DOWN,false
2016.11.07 16:00,SHORT,1.10334,1.10663,1.09183,32.9,TRENDING,26.79,-0.6449,-0.1986,-0.1575,1.5051,DOWN,false
2016.11.09 01:00,SHORT,1.09941,1.10394,1.08357,45.3,TRENDING,25.30,-0.6596,-0.2244,-0.1588,2.9723,DOWN,false
2016.11.14 09:00,SHORT,1.07335,1.07914,1.05307,57.9,TRENDING,52.06,-0.5930,-0.2812,-0.1858,1.6188,DOWN,false
2016.11.17 18:00,SHORT,1.06353,1.06965,1.04210,61.2,TRENDING,25.31,-0.7516,-0.2644,-0.2330,1.1968,DOWN,false
2016.11.17 19:00,SHORT,1.06277,1.06904,1.04081,62.7,TRENDING,29.14,-0.5108,-0.2328,-0.2177,1.0050,DOWN,false
2016.11.17 20:00,SHORT,1.06260,1.06897,1.04032,63.7,TRENDING,33.26,-0.6045,-0.1952,-0.1886,0.8305,DOWN,false
2016.11.18 01:00,SHORT,1.06143,1.06682,1.04257,53.9,TRENDING,42.66,-0.6183,-0.1129,-0.1152,0.9296,DOWN,false
2016.11.18 02:00,SHORT,1.05939,1.06517,1.03917,57.8,TRENDING,45.83,-0.5716,-0.1423,-0.1444,1.0932,DOWN,false
2016.11.21 09:00,LONG,1.06432,1.06027,1.07849,40.5,TRENDING,26.55,0.5285,0.2739,0.0845,1.2544,UP,false
2016.11.25 08:00,LONG,1.05872,1.05503,1.07164,36.9,TRENDING,26.08,0.7374,0.2468,0.0867,1.8767,UP,false
2016.11.28 02:00,LONG,1.06449,1.05967,1.08136,48.2,TRENDING,29.80,0.7478,0.3252,0.1788,1.3631,UP,false
2016.11.28 14:00,SHORT,1.05678,1.06257,1.03652,57.9,TRENDING,38.37,-0.6287,-0.1881,-0.1451,1.5689,DOWN,false
2016.12.05 12:00,LONG,1.06969,1.05924,1.10627,104.5,TRENDING,35.15,0.7992,0.1781,0.1903,1.6621,UP,false
2016.12.05 15:00,LONG,1.07295,1.06448,1.10260,84.7,TRENDING,44.16,0.7503,0.1741,0.1974,1.4540,UP,false
2016.12.05 18:00,LONG,1.07669,1.06790,1.10745,87.9,TRENDING,48.92,0.5919,0.1759,0.1977,1.0914,UP,false
2016.12.05 19:00,LONG,1.07788,1.06871,1.10999,91.7,TRENDING,51.51,0.7184,0.1740,0.1877,1.1287,UP,false
2016.12.08 14:00,SHORT,1.06673,1.07450,1.03953,77.7,TRENDING,31.44,-0.5412,-0.3965,-0.3300,4.3528,DOWN,false
2016.12.09 16:00,SHORT,1.05343,1.05833,1.03629,49.0,TRENDING,26.88,-0.8914,-0.2496,-0.0809,1.5941,DOWN,false
2016.12.12 11:00,LONG,1.06068,1.05654,1.07517,41.4,TRENDING,29.58,0.5604,0.3144,0.0654,1.0768,UP,false
2016.12.12 18:00,LONG,1.06415,1.05917,1.08159,49.8,TRENDING,34.86,0.6978,0.2186,0.1676,1.5355,UP,false
2016.12.15 12:00,SHORT,1.04111,1.04792,1.01729,68.1,TRENDING,50.15,-0.5184,-0.2140,-0.1699,2.2806,DOWN,false
2016.12.16 10:00,LONG,1.04628,1.04241,1.05981,38.7,TRENDING,34.43,0.6266,0.2048,0.0251,1.0744,UP,false
2016.12.20 07:00,SHORT,1.03839,1.04229,1.02473,39.0,TRENDING,27.07,-0.5352,-0.2014,-0.1358,0.9060,DOWN,false
2016.12.20 13:00,SHORT,1.03556,1.03937,1.02223,38.1,TRENDING,40.22,-0.6515,-0.2786,-0.1557,1.5686,DOWN,false
2016.12.22 11:00,LONG,1.04647,1.04316,1.05806,33.1,TRENDING,33.59,0.6354,0.3042,0.1228,1.4878,UP,false
2016.12.28 06:00,LONG,1.04779,1.04605,1.05387,17.4,TRENDING,39.34,0.6650,0.2241,0.1955,0.9042,UP,false
2016.12.28 18:00,SHORT,1.03834,1.04210,1.02518,37.6,TRENDING,49.10,-0.7405,-0.1418,-0.1806,1.0687,DOWN,false
2016.12.29 06:00,LONG,1.04601,1.04263,1.05784,33.8,TRENDING,45.31,0.6305,0.1765,0.1231,0.9969,UP,false
2016.12.30 00:00,LONG,1.05652,1.04937,1.08156,71.5,TRENDING,38.84,0.5765,0.3901,0.2534,3.0453,UP,false
2017.01.03 09:00,SHORT,1.04348,1.04746,1.02957,39.8,TRENDING,27.98,-0.5328,-0.2991,-0.1104,2.0666,DOWN,false
2017.01.03 10:00,SHORT,1.04014,1.04463,1.02441,44.9,TRENDING,29.86,-0.5702,-0.3635,-0.1751,1.9917,DOWN,false
2017.01.03 12:00,SHORT,1.03938,1.04420,1.02251,48.2,TRENDING,35.61,-0.6404,-0.2325,-0.1514,1.6838,DOWN,false
2017.01.04 15:00,LONG,1.04617,1.04221,1.06003,39.6,TRENDING,38.01,0.5123,0.2494,0.1155,1.6497,UP,false
2017.01.04 16:00,LONG,1.04758,1.04335,1.06240,42.3,TRENDING,41.98,0.5292,0.2543,0.1441,1.5945,UP,false
2017.01.05 01:00,LONG,1.05399,1.04831,1.07388,56.8,TRENDING,63.28,0.7360,0.2590,0.1954,1.5702,UP,false
2017.01.05 07:00,LONG,1.05661,1.05060,1.07763,60.1,TRENDING,77.29,0.5517,0.2144,0.1451,1.2105,UP,false
2017.01.05 16:00,LONG,1.06022,1.05226,1.08808,79.6,TRENDING,47.50,0.6140,0.3141,0.1557,2.2190,UP,false
2017.01.10 03:00,LONG,1.06067,1.05553,1.07866,51.4,TRENDING,36.75,0.7215,0.1823,0.1498,1.4297,UP,false
2017.01.11 13:00,SHORT,1.05013,1.05379,1.03734,36.6,TRENDING,30.88,-0.5888,-0.3140,-0.1738,1.3130,DOWN,false
2017.01.11 15:00,SHORT,1.04806,1.05246,1.03265,44.0,TRENDING,39.00,-0.7223,-0.2806,-0.2008,1.6919,DOWN,false
2017.01.11 16:00,SHORT,1.04737,1.05199,1.03120,46.2,TRENDING,43.72,-0.5447,-0.2413,-0.1878,2.0234,DOWN,false
2017.01.12 07:00,LONG,1.06373,1.05623,1.08997,75.0,TRENDING,28.10,0.7578,0.1488,0.1650,1.0209,UP,false
2017.01.12 13:00,LONG,1.06742,1.06175,1.08728,56.7,TRENDING,44.12,0.6930,0.2517,0.1483,1.3983,UP,false
2017.01.17 05:00,LONG,1.06395,1.06067,1.07544,32.8,TRENDING,30.79,0.5705,0.3195,0.1670,1.0429,UP,false
2017.01.17 06:00,LONG,1.06571,1.06236,1.07742,33.5,TRENDING,36.37,0.5585,0.3159,0.2286,1.1391,UP,false
2017.01.17 10:00,LONG,1.06779,1.06377,1.08185,40.2,TRENDING,49.34,0.8356,0.2177,0.2119,1.7129,UP,false
2017.01.17 12:00,LONG,1.07090,1.06606,1.08782,48.4,TRENDING,55.37,0.5992,0.2263,0.2515,2.2928,UP,false
2017.01.19 15:00,SHORT,1.05907,1.06356,1.04337,44.9,TRENDING,27.53,-0.5023,-0.3225,-0.1828,2.4750,DOWN,false
2017.01.20 02:00,LONG,1.06809,1.06207,1.08916,60.2,TRENDING,35.84,0.5112,0.1680,0.1118,0.9987,UP,false
2017.01.20 20:00,LONG,1.07048,1.06497,1.08975,55.1,TRENDING,33.64,0.8803,0.2215,0.1699,1.2588,UP,false
2017.01.23 01:00,LONG,1.07235,1.06705,1.09091,53.0,TRENDING,53.79,0.6264,0.1535,0.1359,0.9315,UP,false
2017.01.23 02:00,LONG,1.07438,1.06902,1.09312,53.6,TRENDING,57.82,0.6491,0.1854,0.1758,0.8686,UP,false
2017.01.25 08:00,SHORT,1.07130,1.07390,1.06221,26.0,TRENDING,32.57,-0.5533,-0.1748,-0.1444,1.1964,DOWN,false
2017.01.26 14:00,SHORT,1.06966,1.07337,1.05669,37.1,TRENDING,34.16,-0.7042,-0.2358,-0.2531,1.9427,DOWN,false
2017.01.26 17:00,SHORT,1.06689,1.07136,1.05125,44.7,TRENDING,45.46,-0.6989,-0.1992,-0.2383,1.3729,DOWN,false
2017.01.30 12:00,SHORT,1.06609,1.06932,1.05477,32.3,TRENDING,38.09,-0.8175,-0.2458,-0.2120,1.2294,DOWN,false
2017.01.30 13:00,SHORT,1.06289,1.06652,1.05019,36.3,TRENDING,41.51,-0.5657,-0.2959,-0.3178,1.7621,DOWN,false
2017.01.31 15:00,LONG,1.07910,1.07385,1.09746,52.5,TRENDING,32.09,0.5515,0.3056,0.2679,2.2055,UP,false
2017.01.31 16:00,LONG,1.08093,1.07526,1.10079,56.7,TRENDING,35.65,0.7985,0.2718,0.2648,2.1554,UP,false
2017.02.02 09:00,LONG,1.08129,1.07703,1.09620,42.6,TRENDING,33.64,0.5027,0.2041,0.1111,1.6221,UP,false
2017.02.03 12:00,SHORT,1.07303,1.07599,1.06269,29.6,TRENDING,35.88,-0.6046,-0.2131,-0.1223,0.8054,DOWN,false
2017.02.06 11:00,SHORT,1.07401,1.07673,1.06449,27.2,TRENDING,38.48,-0.6782,-0.2325,-0.1159,1.0818,DOWN,false
2017.02.06 13:00,SHORT,1.07331,1.07605,1.06371,27.4,TRENDING,46.98,-0.5682,-0.1941,-0.1254,1.1524,DOWN,false
2017.02.06 14:00,SHORT,1.07128,1.07431,1.06067,30.3,TRENDING,51.54,-0.6690,-0.2353,-0.1937,1.9751,DOWN,false
2017.02.07 07:00,SHORT,1.06928,1.07243,1.05826,31.5,TRENDING,49.84,-0.7442,-0.2458,-0.1507,0.9551,DOWN,false
2017.02.07 08:00,SHORT,1.06815,1.07139,1.05683,32.4,TRENDING,52.93,-0.6741,-0.2445,-0.1656,1.4778,DOWN,false
2017.02.07 10:00,SHORT,1.06594,1.06941,1.05380,34.7,TRENDING,59.78,-0.5447,-0.2160,-0.1773,1.1395,DOWN,false
2017.02.08 08:00,SHORT,1.06581,1.06866,1.05583,28.5,TRENDING,37.50,-0.5308,-0.2407,-0.0776,1.1797,DOWN,false
2017.02.10 13:00,SHORT,1.06261,1.06529,1.05324,26.8,TRENDING,28.58,-0.5048,-0.2628,-0.1265,1.0723,DOWN,false
2017.02.14 16:00,SHORT,1.05637,1.06040,1.04226,40.3,TRENDING,28.70,-0.5367,-0.3299,-0.2653,3.1599,DOWN,false
2017.02.15 14:00,SHORT,1.05337,1.05676,1.04149,33.9,TRENDING,34.84,-0.7038,-0.2810,-0.1498,1.9775,DOWN,false
2017.02.16 01:00,LONG,1.06207,1.05721,1.07907,48.6,TRENDING,31.18,0.6807,0.1908,0.1523,1.0152,UP,false
2017.02.16 09:00,LONG,1.06346,1.06016,1.07500,33.0,TRENDING,32.21,0.5232,0.1685,0.1277,1.5536,UP,false
2017.02.16 16:00,LONG,1.06678,1.06300,1.08001,37.8,TRENDING,38.27,0.5569,0.2436,0.1439,1.8693,UP,false
2017.02.21 10:00,SHORT,1.05422,1.05696,1.04463,27.4,TRENDING,32.96,-0.5172,-0.2595,-0.2217,1.6870,DOWN,false
2017.02.21 13:00,SHORT,1.05316,1.05627,1.04226,31.1,TRENDING,43.22,-0.7277,-0.1918,-0.1704,1.2638,DOWN,false
2017.02.22 08:00,SHORT,1.05080,1.05346,1.04149,26.6,TRENDING,32.31,-0.6104,-0.3654,-0.1025,1.5293,DOWN,false
2017.02.22 09:00,SHORT,1.05016,1.05289,1.04060,27.3,TRENDING,36.82,-0.5029,-0.2926,-0.1063,1.7475,DOWN,false
2017.02.22 20:00,LONG,1.05704,1.05139,1.07681,56.5,TRENDING,26.55,1.0539,0.1977,0.1106,1.9801,UP,false
2017.02.24 08:00,LONG,1.05952,1.05735,1.06710,21.7,TRENDING,26.39,0.6960,0.2738,0.0709,1.0852,UP,false
2017.02.27 14:00,LONG,1.05986,1.05693,1.07010,29.3,TRENDING,31.96,0.6585,0.2170,0.1603,1.2378,UP,false
2017.02.27 16:00,LONG,1.06131,1.05816,1.07233,31.5,TRENDING,41.15,0.5390,0.2351,0.2089,2.1989,UP,false
2017.02.27 17:00,LONG,1.06249,1.05916,1.07415,33.3,TRENDING,46.26,0.5599,0.2558,0.2400,1.7846,UP,false
2017.02.28 22:00,SHORT,1.05757,1.06219,1.04140,46.2,TRENDING,25.14,-0.7539,-0.1903,-0.1128,0.9418,DOWN,false
2017.03.01 01:00,SHORT,1.05623,1.06037,1.04172,41.4,TRENDING,37.65,-0.5204,-0.1969,-0.1617,0.9386,DOWN,false
2017.03.01 08:00,SHORT,1.05399,1.05760,1.04137,36.1,TRENDING,35.71,-1.0579,-0.1728,-0.1883,1.6442,DOWN,false
2017.03.02 15:00,SHORT,1.05047,1.05328,1.04062,28.1,TRENDING,44.42,-0.5627,-0.2770,-0.0929,1.5323,DOWN,false
2017.03.03 13:00,LONG,1.05572,1.05279,1.06599,29.3,TRENDING,25.36,0.5249,0.2948,0.1971,1.4487,UP,false
2017.03.03 14:00,LONG,1.05683,1.05364,1.06800,31.9,TRENDING,29.27,0.5508,0.2849,0.2275,1.5802,UP,false
2017.03.03 20:00,LONG,1.05980,1.05503,1.07650,47.7,TRENDING,36.24,0.5170,0.2409,0.2347,1.4699,UP,false
2017.03.10 14:00,LONG,1.06458,1.06120,1.07641,33.8,TRENDING,35.44,0.5365,0.3313,0.1750,2.3854,UP,false
2017.03.10 20:00,LONG,1.06912,1.06385,1.08758,52.7,TRENDING,49.27,0.8843,0.2060,0.1497,0.8809,UP,false
2017.03.13 07:00,LONG,1.07120,1.06812,1.08199,30.8,TRENDING,51.99,0.8468,0.1646,0.0737,0.9161,UP,false
2017.03.13 13:00,SHORT,1.06589,1.06904,1.05485,31.5,TRENDING,30.15,-1.1444,-0.1793,-0.0291,1.5533,DOWN,false
2017.03.15 19:00,LONG,1.07043,1.06568,1.08707,47.5,TRENDING,36.36,0.6353,0.4304,0.3676,3.6103,UP,false
2017.03.21 09:00,LONG,1.07951,1.07628,1.09082,32.3,TRENDING,27.07,0.5626,0.2439,0.2504,1.7106,UP,false
2017.03.21 12:00,LONG,1.08085,1.07737,1.09301,34.8,TRENDING,36.25,0.7063,0.1808,0.2119,1.3527,UP,false
2017.03.24 09:00,LONG,1.07987,1.07727,1.08898,26.0,TRENDING,25.00,0.5290,0.2410,0.1728,1.6287,UP,false
2017.03.27 08:00,LONG,1.08630,1.08252,1.09952,37.8,TRENDING,40.40,0.6668,0.1514,0.1205,1.4658,UP,false
2017.03.27 13:00,LONG,1.08764,1.08461,1.09825,30.3,TRENDING,45.21,0.5174,0.1430,0.0948,1.0776,UP,false
2017.03.27 14:00,LONG,1.08938,1.08632,1.10009,30.6,TRENDING,48.19,0.5172,0.1980,0.1246,1.5612,UP,false
2017.03.29 09:00,SHORT,1.07849,1.08153,1.06785,30.4,TRENDING,26.04,-0.5526,-0.1752,-0.1314,1.6128,DOWN,false
2017.03.29 13:00,SHORT,1.07520,1.07872,1.06288,35.2,TRENDING,35.37,-0.6226,-0.3318,-0.1667,2.0069,DOWN,false
2017.03.30 21:00,SHORT,1.06798,1.07214,1.05341,41.6,TRENDING,32.43,-0.6284,-0.2258,-0.1282,0.8285,DOWN,false
2017.03.31 22:00,SHORT,1.06462,1.06890,1.04964,42.8,TRENDING,25.10,-0.6045,-0.3404,-0.1082,1.0231,DOWN,false
2017.04.11 11:00,LONG,1.06067,1.05848,1.06832,21.9,TRENDING,25.32,0.5037,0.2323,0.0942,1.0325,UP,false
2017.04.11 12:00,LONG,1.06115,1.05889,1.06906,22.6,TRENDING,26.80,0.5703,0.2450,0.1233,1.1668,UP,false
2017.04.11 16:00,LONG,1.06281,1.06027,1.07171,25.4,TRENDING,34.44,0.6870,0.2472,0.2104,2.2239,UP,false
2017.04.17 15:00,LONG,1.06545,1.06282,1.07467,26.3,TRENDING,30.34,0.5523,0.2386,0.2859,1.3227,UP,false
2017.04.17 16:00,LONG,1.06629,1.06370,1.07537,25.9,TRENDING,34.56,0.6447,0.2408,0.2862,1.6183,UP,false
2017.04.18 14:00,LONG,1.06964,1.06690,1.07922,27.4,TRENDING,28.90,0.5775,0.3294,0.2114,2.6694,UP,false
2017.04.18 17:00,LONG,1.07053,1.06747,1.08122,30.6,TRENDING,43.28,0.7525,0.2192,0.1637,1.9361,UP,false
2017.04.18 21:00,LONG,1.07338,1.06961,1.08658,37.7,TRENDING,60.00,0.5624,0.1785,0.1509,0.9999,UP,false
2017.04.20 08:00,LONG,1.07408,1.07187,1.08180,22.1,TRENDING,27.41,0.6951,0.2900,0.0920,1.2801,UP,false
2017.04.20 09:00,LONG,1.07481,1.07246,1.08305,23.5,TRENDING,32.12,0.6187,0.2779,0.1158,1.5700,UP,false
2017.04.20 10:00,LONG,1.07695,1.07430,1.08623,26.5,TRENDING,37.72,0.6226,0.3126,0.1915,1.6386,UP,false
2017.04.25 17:00,LONG,1.09405,1.09003,1.10811,40.2,TRENDING,27.36,0.5571,0.2686,0.0949,1.4816,UP,false
2017.04.28 11:00,LONG,1.09373,1.09067,1.10442,30.6,TRENDING,30.26,0.5823,0.3829,0.2954,2.0721,UP,false
2017.05.01 14:00,LONG,1.09165,1.08970,1.09846,19.5,TRENDING,26.01,0.7237,0.2826,0.0941,0.9941,UP,false
2017.05.04 18:00,LONG,1.09732,1.09321,1.11169,41.1,TRENDING,28.59,0.5826,0.2079,0.2315,1.7341,UP,false
